No,Components,Description,Link_description,Quantity,Price
1,CPU,"CPU i5 9400F (2.90GHz Up to 4.10GHz, 9M)",https://tinhocngoisao.com/site/linh-kien-gaming/cpu-i5-9400f-2-90ghz-up-to-4-10ghz-9m-box-cong-ty-p508038.html,1,14080000
2,RAM,Ram D4 Corsair 8G/2666 Vengeance LPX Tản Nhiệt ,https://tinhocngoisao.com/site/ram-pc-ddr4-moi/ram-d4-corsair-8g-2666-vengeance-lpx-tan-nhiet-p508140.html,2,22360000
3,HDD,SSD Samsung 860 Evo 500GB 2.5-Inch SATA III MZ-76E500BW,https://www.memoryzone.com.vn/ssd-samsung-860-evo-500gb-2-5-inch-sata-iii,1,11950000
4,VGA,VGA GTX1060 3G D5 INNO3D 2 Fan Cũ ,https://tinhocngoisao.com/site/vga-nvidia-cu/vga-gtx1060-3g-d5-inno3d-2-fan-cu-con-bh-hang-2020-p507728.html,1,12500000
5,PSU,Seasonic S12II 620 - 80 Plus Bronze PSU ,https://tandoanh.vn/products/seasonic-s12ii-620-80-plus-bronze-psu,1,1650000
6,Mainboard,Gigabyte H310M-DS2,https://tinhocngoisao.com/site/main-coffe-lake-the-he-8/main-gigabyte-h310m-ds2-p506124.html,1,1435000
6,Case,Case Aerocool Cylon Mini Led RGB,https://tinhocngoisao.com/site/case-moi-nut-nguon/case-aerocool-cylon-mini-led-rgb-mid-tower-p507970.html,1,460000
7,FAN,Fan CPU Cooler Master T400i,https://tinhocngoisao.com/site/ta-n-nhie-t-cpu-keo-ta-n-nhie-t/fan-cpu-cooler-master-t400i-p507308.html,1,310000
8,Monitor,"Màn hình ViewSonic VA2419SH 23.8"" inch Full HD IPS Monitor",http://hoangtrancomputer.com/viewsonic/monitor/man-hinh-viewsonic-va2419sh-238-inch-full-hd-ips-monitor-2113.html,1,2668000
